Day,Susceptible,Infected,Recovered
0,990,10,0
1,987,12,1
2,983,14,2
3,979,17,4
4,974,20,5
5,968,24,7
6,961,29,10
7,953,34,13
8,943,41,16
9,931,48,20
10,918,57,25
11,902,67,31
12,884,78,37
13,863,91,45
14,840,106,54
15,813,122,65
16,783,140,77
17,750,158,91
18,715,178,107
19,677,199,125
20,636,219,145
21,594,239,167
22,552,258,191
23,509,275,216
24,467,289,244
25,427,301,273
26,388,309,303
27,352,314,334
28,319,316,365
29,289,315,397
30,262,310,428
31,237,304,459
32,216,295,490
33,196,285,519
34,180,273,547
35,165,260,575
36,152,247,601
37,141,234,625
38,131,220,649
39,122,207,671
40,115,194,692
41,108,181,711
42,102,169,729
43,97,157,746
44,92,146,762
45,88,135,776
46,85,125,790
47,82,116,802
48,79,107,814
49,76,99,825
50,74,91,835
51,72,84,844
52,70,78,852
53,68,72,860
54,67,66,867
55,66,61,874
56,64,56,880
57,63,51,885
58,62,47,890
59,62,43,895
60,61,40,899
61,60,37,903
62,59,34,907
63,59,31,910
64,58,28,914
65,58,26,916
66,57,24,919
67,57,22,921
68,57,20,923
69,56,18,925
70,56,17,927
71,56,15,929
72,55,14,931
73,55,13,932
74,55,12,933
75,55,11,934
76,55,10,936
77,54,9,937
78,54,8,937
79,54,8,938
80,54,7,939
81,54,6,940
82,54,6,940
83,54,5,941
84,54,5,942
85,53,5,942
86,53,4,942
87,53,4,943
88,53,3,943
89,53,3,944
90,53,3,944
91,53,3,944
92,53,2,944
93,53,2,945
94,53,2,945
95,53,2,945
96,53,2,945
97,53,2,946
98,53,1,946
99,53,1,946
100,53,1,946
